Timestamp,Price,Size
2024-09-20 11:50:00.103,428.5643549410154,1004
2024-09-20 11:50:00.187,428.57432330571226,1004
2024-09-20 11:50:00.301,428.50692058402535,13
2024-09-20 11:50:00.309,428.58274537260434,1002
2024-09-20 11:50:00.346,428.54208045111255,97
2024-09-20 11:50:00.404,428.5466788474706,995
2024-09-20 11:50:00.471,428.5623456704845,96
2024-09-20 11:50:00.478,428.52297077795606,6
2024-09-20 11:50:00.545,428.5520169410366,11
2024-09-20 11:50:00.545,428.54420724655375,999
2024-09-20 11:50:00.670,428.53349763833495,98
2024-09-20 11:50:00.691,428.54671576328445,97
2024-09-20 11:50:00.987,428.6153861502643,997
2024-09-20 11:50:00.995,428.5828025969591,8
2024-09-20 11:50:01.062,428.518146805621,100
2024-09-20 11:50:01.191,428.5209400846167,101
2024-09-20 11:50:01.200,428.5193968726565,13
2024-09-20 11:50:01.560,428.5194988959744,997
2024-09-20 11:50:01.568,428.528592257038,995
2024-09-20 11:50:01.623,428.51526927389966,97
2024-09-20 11:50:01.813,428.5199566186826,13
2024-09-20 11:50:01.863,428.51810214935966,101
2024-09-20 11:50:01.888,428.5085783646222,7
2024-09-20 11:50:02.010,428.4442787767623,6
2024-09-20 11:50:02.204,428.4989510773359,1005
2024-09-20 11:50:02.251,428.4599988187342,995
2024-09-20 11:50:02.308,428.47343369006944,103
2024-09-20 11:50:02.473,428.4751165451607,1005
2024-09-20 11:50:02.697,428.47937082915416,102
2024-09-20 11:50:02.738,428.4207750970557,14
2024-09-20 11:50:02.902,428.46708546946417,1000
2024-09-20 11:50:03.029,428.4358197853231,103
2024-09-20 11:50:03.035,428.44680591271634,100
2024-09-20 11:50:03.080,428.4432152383426,1002
2024-09-20 11:50:03.143,428.4536739113901,997
2024-09-20 11:50:03.180,428.4357171159629,96
2024-09-20 11:50:03.352,428.4390660324323,101
2024-09-20 11:50:03.371,428.44814294508194,105
2024-09-20 11:50:03.419,428.4526997245461,995
2024-09-20 11:50:03.580,428.43511419885465,8
2024-09-20 11:50:03.655,428.4521104904704,1003
2024-09-20 11:50:03.717,428.45087516741984,11
2024-09-20 11:50:03.736,428.4447074955497,14
2024-09-20 11:50:03.816,428.4339447544037,10
2024-09-20 11:50:03.816,428.4634956953468,998
2024-09-20 11:50:03.833,428.45564384296136,997
2024-09-20 11:50:03.884,428.445191557178,97
2024-09-20 11:50:03.946,428.4189324885509,102
2024-09-20 11:50:03.953,428.4330267099093,6
2024-09-20 11:50:03.963,428.4469393458096,1005
2024-09-20 11:50:04.025,428.444065531882,11
2024-09-20 11:50:04.031,428.4429910863951,100
2024-09-20 11:50:04.077,428.4425076181755,14
