Timestamp,Price,Size
2024-09-19 09:54:00.138,415.7359717565411,998
2024-09-19 09:54:00.393,415.7441455953268,1003
2024-09-19 09:54:00.511,415.7265600003832,1001
2024-09-19 09:54:00.638,415.7266366664512,101
2024-09-19 09:54:00.670,415.692247268458,104
2024-09-19 09:54:00.678,415.7412645224863,95
2024-09-19 09:54:00.686,415.7609750495315,97
2024-09-19 09:54:00.701,415.7444525489868,98
2024-09-19 09:54:00.721,415.7486803232762,1005
2024-09-19 09:54:00.778,415.7488982423829,12
2024-09-19 09:54:00.793,415.7030728304361,999
2024-09-19 09:54:00.840,415.7442899465861,99
2024-09-19 09:54:00.844,415.7415749090972,10
2024-09-19 09:54:01.172,415.7656006070384,1002
2024-09-19 09:54:01.313,415.7691520487601,96
2024-09-19 09:54:01.351,415.7650057324085,1004
2024-09-19 09:54:01.362,415.7205939540233,1001
2024-09-19 09:54:01.364,415.7624940827737,6
2024-09-19 09:54:01.476,415.7462043942003,101
2024-09-19 09:54:01.635,415.7260926254964,1002
2024-09-19 09:54:01.685,415.7257163883434,5
2024-09-19 09:54:01.687,415.7348694766607,100
2024-09-19 09:54:01.709,415.7239687580711,9
2024-09-19 09:54:01.844,415.7251499924092,996
2024-09-19 09:54:01.962,415.7439652760007,995
2024-09-19 09:54:01.969,415.7138573114754,13
2024-09-19 09:54:02.003,415.7814582917363,14
2024-09-19 09:54:02.007,415.80294101687497,104
2024-09-19 09:54:02.007,415.8055113575716,104
2024-09-19 09:54:02.016,415.7798204358954,9
2024-09-19 09:54:02.023,415.7617681512423,104
2024-09-19 09:54:02.126,415.79509300924985,97
2024-09-19 09:54:02.138,415.731217495744,1001
2024-09-19 09:54:02.239,415.79682101058376,12
2024-09-19 09:54:02.244,415.7234184947109,97
2024-09-19 09:54:02.244,415.7795426978934,13
2024-09-19 09:54:02.325,415.7244280909744,1004
2024-09-19 09:54:02.365,415.722692881706,8
2024-09-19 09:54:02.381,415.7902822509005,995
2024-09-19 09:54:02.394,415.7786005906669,14
2024-09-19 09:54:02.474,415.7602123286496,1004
2024-09-19 09:54:02.475,415.80724574869134,995
2024-09-19 09:54:02.516,415.7326179546962,1000
2024-09-19 09:54:02.526,415.80685871426846,7
2024-09-19 09:54:02.548,415.78784526810654,6
2024-09-19 09:54:02.611,415.782702887138,99
2024-09-19 09:54:02.678,415.7585779553728,9
2024-09-19 09:54:02.691,415.7644219108472,1004
2024-09-19 09:54:02.696,415.7674634284646,1000
2024-09-19 09:54:02.707,415.7801706609197,98
2024-09-19 09:54:02.829,415.7401972476848,996
2024-09-19 09:54:02.861,415.7888699059783,1004
2024-09-19 09:54:02.912,415.7809356841794,12
2024-09-19 09:54:02.930,415.7917409510144,1000
2024-09-19 09:54:02.986,,97
2024-09-19 09:54:03.029,415.7056111958304,97
2024-09-19 09:54:03.294,415.71016812726623,98
2024-09-19 09:54:03.316,415.6970043460191,100
2024-09-19 09:54:03.447,415.711285246274,7
2024-09-19 09:54:03.765,415.71631227002166,997
2024-09-19 09:54:04.011,415.6791759257519,5
2024-09-19 09:54:04.029,415.6728965416488,997
2024-09-19 09:54:04.098,415.7046704267394,96
2024-09-19 09:54:04.145,415.6614022089231,102
2024-09-19 09:54:04.892,415.6986138183258,105
2024-09-19 09:54:06.095,415.69002482730855,10
2024-09-19 09:54:06.137,415.6986648957897,102
2024-09-19 09:54:06.184,415.6893472173752,5
2024-09-19 09:54:06.628,415.6833579921681,102
2024-09-19 09:54:06.785,415.68905059919257,1000
2024-09-19 09:54:06.936,415.7118406849766,1005
2024-09-19 09:54:07.046,415.7280135924959,997
2024-09-19 09:54:07.136,415.67063980858944,6
2024-09-19 09:54:07.168,415.67353905409954,1005
2024-09-19 09:54:07.197,415.7166284729598,13
2024-09-19 09:54:07.210,415.7296569528773,14
2024-09-19 09:54:07.240,415.70685192919535,11
2024-09-19 09:54:07.255,415.68946247587553,1001
2024-09-19 09:54:07.304,415.7222255228846,998
2024-09-19 09:54:07.317,415.7219210681788,995
2024-09-19 09:54:07.342,415.6797759175936,12
2024-09-19 09:54:07.369,415.7285783579763,13
2024-09-19 09:54:07.406,415.6917275991396,104
2024-09-19 09:54:07.448,415.6894813216895,15
2024-09-19 09:54:07.564,415.74523993371673,12
2024-09-19 09:54:07.582,415.6683893296522,8
2024-09-19 09:54:07.583,415.6881977652613,11
2024-09-19 09:54:07.660,415.6736579634437,100
2024-09-19 09:54:07.700,415.718617262476,105
2024-09-19 09:54:07.703,415.71047144035566,105
2024-09-19 09:54:07.763,415.6956338201793,7
2024-09-19 09:54:07.764,415.6705502938162,1002
2024-09-19 09:54:07.791,415.6705958286005,99
2024-09-19 09:54:07.818,415.7253262616036,7
2024-09-19 09:54:07.823,415.72398081786633,1004
2024-09-19 09:54:07.829,415.6701601237276,100
2024-09-19 09:54:07.938,415.7408832752233,11
2024-09-19 09:54:07.950,415.6741477237401,11
2024-09-19 09:54:07.990,415.7202146330857,97
2024-09-19 09:54:07.998,415.6961330279292,8
2024-09-19 09:54:08.509,415.6798903960359,5
2024-09-19 09:54:08.525,415.6976454623644,15
2024-09-19 09:54:08.548,415.6903691356639,1005
2024-09-19 09:54:08.917,415.7019809507032,1000
2024-09-19 09:54:09.031,415.7169059285577,14
2024-09-19 09:54:09.115,415.6771291606015,102
2024-09-19 09:54:09.131,415.6883369067364,102
2024-09-19 09:54:09.142,415.70297785970433,1000
2024-09-19 09:54:09.198,415.675883231152,995
2024-09-19 09:54:09.231,415.6944222689993,1004
2024-09-19 09:54:09.475,415.6968008052085,997
2024-09-19 09:54:09.509,415.6949510092141,96
2024-09-19 09:54:09.524,415.6778455818881,1002
2024-09-19 09:54:09.542,415.6913663557553,1001
2024-09-19 09:54:09.601,415.7162954034284,97
2024-09-19 09:54:09.636,415.6958860722132,996
2024-09-19 09:54:09.716,415.6801919073939,1001
2024-09-19 09:54:09.758,415.6881214507604,5
2024-09-19 09:54:09.763,415.69412870282,5
2024-09-19 09:54:09.764,415.69561858089577,97
2024-09-19 09:54:09.870,415.7105503430696,8
2024-09-19 09:54:09.888,415.715228488221,10
2024-09-19 09:54:09.908,415.6900107639205,999
2024-09-19 09:54:09.917,415.7183657480696,8
2024-09-19 09:54:09.960,415.7034555093881,13
2024-09-19 09:54:10.043,415.7165054932162,7
2024-09-19 09:54:10.149,415.7432787979365,12
2024-09-19 09:54:10.198,415.688591722415,101
2024-09-19 09:54:10.205,415.7229735237223,102
2024-09-19 09:54:10.280,415.7018290045515,98
2024-09-19 09:54:10.408,415.7401315790008,15
2024-09-19 09:54:10.468,415.7371819202681,7
2024-09-19 09:54:10.536,415.7016842523787,996
2024-09-19 09:54:10.558,415.700030117382,995
2024-09-19 09:54:10.620,415.72109722402536,98
2024-09-19 09:54:10.668,415.7436836242763,100
2024-09-19 09:54:10.682,415.7141716463228,102
2024-09-19 09:54:10.804,415.7481715404691,97
2024-09-19 09:54:10.907,415.7223248024667,15
2024-09-19 09:54:10.968,415.7128630897542,98
2024-09-19 09:54:10.997,415.7380630126247,14
2024-09-19 09:54:11.202,415.69545555624535,1003
2024-09-19 09:54:11.305,415.6582909304525,1001
2024-09-19 09:54:11.514,415.68425680342017,99
2024-09-19 09:54:11.570,415.6802080404884,996
2024-09-19 09:54:11.593,415.6431231417672,14
2024-09-19 09:54:11.895,415.6746440508484,12
2024-09-19 09:54:12.441,415.6229379972028,97
2024-09-19 09:54:12.931,415.6327758956952,13
2024-09-19 09:54:12.977,415.6351429564241,8
2024-09-19 09:54:13.397,415.6293795553913,15
2024-09-19 09:54:13.962,415.6431251970448,1001
2024-09-19 09:54:14.015,415.6574452404384,101
2024-09-19 09:54:14.042,415.66587353770944,13
2024-09-19 09:54:14.076,415.70920421961256,96
2024-09-19 09:54:14.082,415.6570503262719,1005
2024-09-19 09:54:14.169,415.6302492960654,10
2024-09-19 09:54:14.252,415.6380661215516,997
2024-09-19 09:54:14.279,415.625121522998,96
2024-09-19 09:54:14.311,415.65961294852656,1004
2024-09-19 09:54:14.629,,99
2024-09-19 09:54:14.798,415.68149295507465,1002
2024-09-19 09:54:14.837,415.69133016184855,5
2024-09-19 09:54:15.060,415.73687403330825,1003
2024-09-19 09:54:15.110,,95
2024-09-19 09:54:15.153,415.7246919218588,97
2024-09-19 09:54:15.154,415.7428554616211,1003
2024-09-19 09:54:15.199,415.6807363730738,998
2024-09-19 09:54:15.238,415.69118403917065,7
2024-09-19 09:54:15.251,415.7131177970326,100
2024-09-19 09:54:15.282,415.7312411288353,996
2024-09-19 09:54:15.362,415.73914230953056,8
2024-09-19 09:54:15.422,415.7379724141948,1002
2024-09-19 09:54:15.441,415.7357040530179,6
2024-09-19 09:54:15.471,415.7193887869757,9
2024-09-19 09:54:15.505,415.72318302902994,6
