Timestamp,Price,Size
2024-09-16 14:07:00.046,415.5615657780662,98
2024-09-16 14:07:00.122,415.6168676674391,11
2024-09-16 14:07:00.196,415.6159096142186,1005
2024-09-16 14:07:00.212,415.55540414743353,1001
2024-09-16 14:07:00.312,415.57746122237216,100
2024-09-16 14:07:00.464,415.5727760841957,998
2024-09-16 14:07:00.469,415.5688809551265,11
2024-09-16 14:07:00.563,415.5725339818655,100
2024-09-16 14:07:00.604,,12
2024-09-16 14:07:00.645,415.5640114430884,102
2024-09-16 14:07:00.788,415.5927115387755,98
2024-09-16 14:07:00.881,415.5742616646729,12
2024-09-16 14:07:00.970,415.5826121589721,97
2024-09-16 14:07:01.476,415.6246053313832,10
2024-09-16 14:07:01.520,415.6130439442241,1001
2024-09-16 14:07:02.115,415.6667563698665,14
2024-09-16 14:07:02.123,415.6449061902526,12
2024-09-16 14:07:02.142,415.6629875203144,996
2024-09-16 14:07:02.157,415.6514384090928,105
2024-09-16 14:07:02.284,415.6510349674478,999
2024-09-16 14:07:02.370,415.6548483655362,6
2024-09-16 14:07:02.386,415.64705955862826,6
2024-09-16 14:07:02.443,415.6417617328656,10
2024-09-16 14:07:02.486,415.6600940821591,8
2024-09-16 14:07:02.507,415.65207787074536,96
2024-09-16 14:07:02.636,415.66135605993645,12
2024-09-16 14:07:02.660,415.6393922356487,995
2024-09-16 14:07:02.683,415.6619894951477,102
2024-09-16 14:07:02.837,415.6668542462289,100
2024-09-16 14:07:02.856,415.6538515803515,98
2024-09-16 14:07:02.918,415.6436062434316,1001
2024-09-16 14:07:02.951,415.657245509541,99
2024-09-16 14:07:03.011,415.5392820047674,1000
2024-09-16 14:07:03.044,415.5981845373042,12
2024-09-16 14:07:03.152,415.6049446614007,101
2024-09-16 14:07:03.227,415.6267651251565,999
2024-09-16 14:07:03.233,415.5493425833601,8
2024-09-16 14:07:03.588,415.5983821662019,95
2024-09-16 14:07:03.594,415.537160052242,6
2024-09-16 14:07:03.641,415.6395673621541,995
2024-09-16 14:07:03.650,415.5510285937583,1000
2024-09-16 14:07:03.659,415.5851404660736,1002
2024-09-16 14:07:03.674,415.5741110603044,10
2024-09-16 14:07:03.710,415.53163904947394,102
2024-09-16 14:07:03.723,415.58408327548,15
2024-09-16 14:07:03.748,415.59081878526695,8
2024-09-16 14:07:03.775,415.58298849932953,101
2024-09-16 14:07:03.798,415.5674909443437,9
2024-09-16 14:07:03.802,415.60315958966913,102
2024-09-16 14:07:03.899,415.57569474899856,11
2024-09-16 14:07:03.945,415.6316633225823,102
2024-09-16 14:07:03.966,415.5585565563461,997
2024-09-16 14:07:04.177,415.5286856326402,1005
2024-09-16 14:07:04.519,415.5233190269405,105
2024-09-16 14:07:04.639,-415.5228371228904,10
2024-09-16 14:07:04.991,415.5330574574165,6
2024-09-16 14:07:05.028,415.5074829403824,12
2024-09-16 14:07:05.043,415.5111403528499,103
2024-09-16 14:07:05.130,415.5131735154121,8
2024-09-16 14:07:05.471,415.5114086843002,995
2024-09-16 14:07:05.531,415.515408783744,96
2024-09-16 14:07:05.592,415.51932139512655,1003
2024-09-16 14:07:05.688,415.51508136340624,1004
2024-09-16 14:07:05.709,415.5228052870962,5
2024-09-16 14:07:05.797,415.5267334991833,102
2024-09-16 14:07:05.899,415.5182222785179,6
2024-09-16 14:07:06.099,415.543909420261,13
2024-09-16 14:07:06.215,415.5201093059309,1003
2024-09-16 14:07:06.237,415.5132189422464,999
2024-09-16 14:07:06.255,415.5132631863498,14
2024-09-16 14:07:06.278,415.5106529078333,97
2024-09-16 14:07:06.317,415.5155929382652,96
2024-09-16 14:07:06.388,415.5223171643154,998
2024-09-16 14:07:06.390,415.5673381588075,100
2024-09-16 14:07:06.427,415.5097374097074,9
2024-09-16 14:07:06.483,415.5199509330095,999
2024-09-16 14:07:06.545,415.5036351844111,995
2024-09-16 14:07:06.605,415.5159261706713,10
2024-09-16 14:07:06.616,415.5039816943364,10
2024-09-16 14:07:06.646,415.55048498028447,997
2024-09-16 14:07:06.665,415.5104421173789,96
2024-09-16 14:07:06.678,415.5274527627482,1000
2024-09-16 14:07:06.680,415.5385396109574,8
2024-09-16 14:07:06.790,415.5197931663558,12
2024-09-16 14:07:06.868,41.55631090440543,13
2024-09-16 14:07:06.901,415.4969974408537,1005
2024-09-16 14:07:07.053,415.5024734832989,1001
2024-09-16 14:07:07.084,415.4911703753296,100
2024-09-16 14:07:07.226,415.4950603661941,12
2024-09-16 14:07:07.240,415.5122981028669,98
2024-09-16 14:07:07.341,415.50218195455625,1000
2024-09-16 14:07:07.444,415.5636989216193,102
2024-09-16 14:07:07.476,415.563355470418,100
2024-09-16 14:07:07.489,415.55180872793136,1004
2024-09-16 14:07:07.579,415.5062117729464,97
2024-09-16 14:07:07.612,415.51807837255296,100
2024-09-16 14:07:07.660,415.5188381172935,11
2024-09-16 14:07:07.749,415.5008460458428,1002
2024-09-16 14:07:07.758,415.5081787713818,7
2024-09-16 14:07:07.769,415.5118201368728,1000
2024-09-16 14:07:07.776,415.5390355568197,97
2024-09-16 14:07:07.875,415.5088199887448,996
2024-09-16 14:07:07.941,415.5040103951337,96
2024-09-16 14:07:08.097,415.4921279539798,1000
2024-09-16 14:07:08.142,415.438490247604,102
2024-09-16 14:07:08.366,415.4825174368392,995
2024-09-16 14:07:08.446,415.49554065306233,95
2024-09-16 14:07:08.524,415.4880139458367,101
2024-09-16 14:07:08.553,415.4366192023618,105
2024-09-16 14:07:08.624,415.4258939545285,95
2024-09-16 14:07:08.738,415.49106543463984,104
2024-09-16 14:07:08.838,415.4906947876237,1002
2024-09-16 14:07:08.929,415.4342414446268,9
2024-09-16 14:07:08.952,415.4854689469274,1005
2024-09-16 14:07:09.398,415.4357566966515,95
2024-09-16 14:07:09.496,415.4317486981226,15
2024-09-16 14:07:09.798,415.43307551492137,95
2024-09-16 14:07:09.870,415.4355221265531,95
2024-09-16 14:07:10.094,415.4276648785703,1002
2024-09-16 14:07:10.137,415.4404090122613,101
2024-09-16 14:07:10.264,415.43032842556784,999
2024-09-16 14:07:10.398,415.3997404733756,5
2024-09-16 14:07:10.448,415.4270714838958,999
2024-09-16 14:07:10.610,415.4390454337541,1000
2024-09-16 14:07:10.722,-415.3975262737126,102
2024-09-16 14:07:10.846,415.41977019693314,10
2024-09-16 14:07:11.000,415.3954653563088,997
2024-09-16 14:07:11.083,415.3345495208344,105
2024-09-16 14:07:11.090,415.3219780664018,98
2024-09-16 14:07:11.129,415.3508037453665,1005
2024-09-16 14:07:11.133,415.4006790026948,98
2024-09-16 14:07:11.166,415.3711654884861,9
2024-09-16 14:07:11.220,415.35949594245074,1002
2024-09-16 14:07:11.412,415.3361950690769,1001
2024-09-16 14:07:11.492,415.3262875337031,10
2024-09-16 14:07:11.496,415.3824797197869,995
2024-09-16 14:07:11.519,415.315496742409,105
2024-09-16 14:07:11.527,415.3486203067625,100
2024-09-16 14:07:11.642,415.3937766615695,100
2024-09-16 14:07:11.688,415.31961163572856,103
2024-09-16 14:07:11.775,415.3029048936818,1004
2024-09-16 14:07:11.804,415.335222212905,100
2024-09-16 14:07:11.864,415.3217848819636,13
2024-09-16 14:07:11.987,415.35280872786,10
2024-09-16 14:07:12.027,415.33655253456834,13
2024-09-16 14:07:12.038,415.36064938986345,15
2024-09-16 14:07:12.043,415.34505593674623,995
2024-09-16 14:07:12.089,415.3457152289243,95
2024-09-16 14:07:12.097,415.3052812357832,105
2024-09-16 14:07:12.099,415.30411702435634,15
2024-09-16 14:07:12.118,415.3671430737031,5
2024-09-16 14:07:12.140,415.290672342018,103
2024-09-16 14:07:12.188,415.34654438425474,95
2024-09-16 14:07:12.189,415.3460756211592,8
2024-09-16 14:07:12.290,415.3599866581645,9
2024-09-16 14:07:12.303,415.3669564362031,996
2024-09-16 14:07:12.362,415.3538812662668,99
2024-09-16 14:07:12.376,41.53286270574731,998
2024-09-16 14:07:12.425,415.2882038415952,102
2024-09-16 14:07:12.445,415.3414251464126,8
2024-09-16 14:07:12.447,415.2888620435147,98
2024-09-16 14:07:12.478,415.39089530984927,999
2024-09-16 14:07:12.521,415.3400801155915,1003
2024-09-16 14:07:12.625,415.3679438934251,95
2024-09-16 14:07:12.753,415.3213728458886,97
2024-09-16 14:07:12.764,415.3330823840866,103
2024-09-16 14:07:12.786,415.3838502590368,5
2024-09-16 14:07:12.895,415.3740731175057,95
2024-09-16 14:07:12.912,415.4011796706773,995
2024-09-16 14:07:12.977,415.2935929330616,6
2024-09-16 14:07:12.996,415.29197793837983,13
2024-09-16 14:07:13.016,415.4473219590749,1000
2024-09-16 14:07:13.020,415.4397129888479,99
2024-09-16 14:07:13.046,415.4266091595346,100
2024-09-16 14:07:13.046,415.428500848467,12
2024-09-16 14:07:13.109,41.54490895286148,1003
2024-09-16 14:07:13.132,415.45430259800975,97
2024-09-16 14:07:13.133,415.4602103682011,6
2024-09-16 14:07:13.205,415.41001234789206,104
2024-09-16 14:07:13.239,415.4497022865961,10
2024-09-16 14:07:13.256,415.4641075960392,1005
2024-09-16 14:07:13.377,,1005
2024-09-16 14:07:13.400,415.4227037457049,8
2024-09-16 14:07:13.470,415.4260790619243,996
2024-09-16 14:07:13.480,415.43177370205456,14
2024-09-16 14:07:13.614,415.4361451307588,95
2024-09-16 14:07:13.628,415.3946107638033,1005
2024-09-16 14:07:13.635,415.4373906036236,998
2024-09-16 14:07:13.635,415.4028653546549,8
2024-09-16 14:07:13.643,415.43751197418095,1001
2024-09-16 14:07:13.661,415.4157350346475,999
2024-09-16 14:07:13.809,-415.4219078053799,1005
2024-09-16 14:07:13.927,415.4144132633592,8
2024-09-16 14:07:13.933,415.45608071206783,995
2024-09-16 14:07:13.933,415.43197870529417,1004
2024-09-16 14:07:13.982,415.4277542593732,1005
2024-09-16 14:07:14.012,415.4325648037027,15
2024-09-16 14:07:14.020,415.4281959877574,95
2024-09-16 14:07:14.094,415.4409778537421,105
2024-09-16 14:07:14.123,415.4071398535205,1000
2024-09-16 14:07:14.429,415.3968279762552,95
2024-09-16 14:07:14.430,415.4449984840076,101
2024-09-16 14:07:14.450,415.4529908240455,14
2024-09-16 14:07:14.453,415.391474018229,103
2024-09-16 14:07:14.459,415.45151282641785,1000
2024-09-16 14:07:14.471,415.414906467526,1002
2024-09-16 14:07:14.529,415.4392531572242,11
2024-09-16 14:07:14.542,415.40329577768273,14
2024-09-16 14:07:14.653,415.3933349737528,1000
2024-09-16 14:07:14.752,415.46387226906313,9
2024-09-16 14:07:14.762,41.53834815299337,1000
2024-09-16 14:07:14.804,415.4009810392546,97
2024-09-16 14:07:14.811,415.4455233769462,15
2024-09-16 14:07:15.021,415.4218186098898,1002
2024-09-16 14:07:15.053,415.3970652005185,10
2024-09-16 14:07:15.141,415.4098209922097,999
2024-09-16 14:07:15.200,415.4437142251441,997
2024-09-16 14:07:15.209,415.3881210497418,103
2024-09-16 14:07:15.392,415.411324679868,998
2024-09-16 14:07:15.398,415.42376289816673,105
2024-09-16 14:07:15.414,415.4165882065665,13
2024-09-16 14:07:15.580,415.42263426920255,105
2024-09-16 14:07:15.599,415.42544787331263,102
2024-09-16 14:07:15.700,415.4203893601062,995
2024-09-16 14:07:15.716,415.4352545291768,7
2024-09-16 14:07:15.856,415.43485833940906,104
2024-09-16 14:07:15.916,415.4216140206897,6
2024-09-16 14:07:15.933,415.42805422300034,1000
2024-09-16 14:07:15.938,415.4417265392641,98
2024-09-16 14:07:15.962,415.4257776234773,98
2024-09-16 14:07:15.968,415.40590734834905,12
2024-09-16 14:07:16.230,415.3831685181606,8
2024-09-16 14:07:16.561,415.40588625821806,5
2024-09-16 14:07:17.171,415.3935753013103,997
2024-09-16 14:07:17.216,415.39776956636985,1002
2024-09-16 14:07:17.625,415.409037133586,9
2024-09-16 14:07:17.720,-415.3772376001587,8
2024-09-16 14:07:17.823,415.3842531882481,97
2024-09-16 14:07:17.859,415.3988695038392,99
2024-09-16 14:07:17.863,415.388589900136,11
2024-09-16 14:07:17.924,415.3902078379408,12
2024-09-16 14:07:18.110,415.37783003154175,997
2024-09-16 14:07:18.185,415.36721739434,1002
2024-09-16 14:07:18.689,415.4008811374604,14
2024-09-16 14:07:19.031,415.3584703724494,101
2024-09-16 14:07:19.043,415.3677164191444,5
2024-09-16 14:07:19.046,415.37505119721897,1000
2024-09-16 14:07:19.047,415.3877066569877,95
2024-09-16 14:07:19.079,415.3618024688446,102
2024-09-16 14:07:19.082,415.3829490861645,11
2024-09-16 14:07:19.106,415.3693690672994,1004
2024-09-16 14:07:19.125,415.3449496151284,999
2024-09-16 14:07:19.136,415.38948569400526,1003
2024-09-16 14:07:19.168,415.36473714008696,104
2024-09-16 14:07:19.194,415.3640262943599,95
2024-09-16 14:07:19.210,415.36826763241095,96
2024-09-16 14:07:19.228,415.3517315072838,101
2024-09-16 14:07:19.230,415.3375771197656,99
2024-09-16 14:07:19.243,415.3660961485315,13
2024-09-16 14:07:19.267,415.3489641468028,101
2024-09-16 14:07:19.283,415.3717726351937,9
2024-09-16 14:07:19.332,415.3565637745773,98
2024-09-16 14:07:19.341,415.3538011571887,999
2024-09-16 14:07:19.351,415.3525025857255,13
2024-09-16 14:07:19.384,415.35511547586384,15
2024-09-16 14:07:19.475,415.38106486081927,104
2024-09-16 14:07:19.610,415.3761512523231,997
2024-09-16 14:07:19.611,415.36250065376896,11
2024-09-16 14:07:19.645,415.3789789581983,10
2024-09-16 14:07:19.801,415.37119588944296,10
2024-09-16 14:07:19.832,415.3743932005208,1003
2024-09-16 14:07:19.887,415.361577498618,97
2024-09-16 14:07:19.923,415.3534229693658,1003
2024-09-16 14:07:19.992,415.37410315213066,998
2024-09-16 14:07:20.111,415.3725608140203,14
2024-09-16 14:07:20.153,415.32345937708834,7
2024-09-16 14:07:20.155,415.31435964449247,6
2024-09-16 14:07:20.187,415.3405747947583,1002
2024-09-16 14:07:20.204,415.3566453511602,102
2024-09-16 14:07:20.250,415.35411449119886,12
2024-09-16 14:07:20.452,415.36649195345,100
2024-09-16 14:07:20.467,415.32960916789824,13
2024-09-16 14:07:20.550,415.3582529261813,1002
2024-09-16 14:07:20.564,415.3664567749036,10
2024-09-16 14:07:20.602,415.3188155262652,104
2024-09-16 14:07:20.602,415.33483158807314,1002
2024-09-16 14:07:20.775,415.3657533909765,1004
2024-09-16 14:07:20.787,415.3407647442591,97
2024-09-16 14:07:20.903,415.3213418146368,15
2024-09-16 14:07:21.002,415.3513386650154,12
2024-09-16 14:07:21.033,415.3601283105557,998
2024-09-16 14:07:21.103,415.3290555154461,11
2024-09-16 14:07:21.104,415.3496400056047,13
2024-09-16 14:07:21.148,41.53633550498816,8
2024-09-16 14:07:21.166,415.3083197527653,12
2024-09-16 14:07:21.180,415.3579737924629,12
2024-09-16 14:07:21.253,415.3327782800025,6
2024-09-16 14:07:21.282,415.3363457098242,99
2024-09-16 14:07:21.490,415.3193895403381,101
2024-09-16 14:07:21.520,-415.3258670566552,14
2024-09-16 14:07:21.625,415.3693242617617,13
2024-09-16 14:07:21.688,415.3387487990348,97
2024-09-16 14:07:21.735,415.3200368566264,95
2024-09-16 14:07:21.820,415.35921189570746,1004
2024-09-16 14:07:21.981,415.3459013577971,8
2024-09-16 14:07:22.017,415.343612938818,10
2024-09-16 14:07:22.044,415.30035294295,96
2024-09-16 14:07:22.072,415.3400987621093,96
2024-09-16 14:07:22.080,415.3296351777082,102
2024-09-16 14:07:22.096,415.3486270825361,10
2024-09-16 14:07:22.103,415.3521544962555,98
2024-09-16 14:07:22.126,415.3566333700757,1002
2024-09-16 14:07:22.135,415.3040938906033,1002
2024-09-16 14:07:22.138,415.3574963607665,15
2024-09-16 14:07:22.174,415.32389894299376,100
2024-09-16 14:07:22.214,415.3008080894421,98
2024-09-16 14:07:22.228,415.3331626900309,996
2024-09-16 14:07:22.269,415.3555318316235,98
2024-09-16 14:07:22.284,415.346587107158,104
2024-09-16 14:07:22.294,415.3098043786284,6
2024-09-16 14:07:22.307,415.2970360865088,100
2024-09-16 14:07:22.470,415.3651187622215,1004
2024-09-16 14:07:22.522,415.3421557409913,98
2024-09-16 14:07:22.546,415.3561427147597,1005
2024-09-16 14:07:22.579,415.34393910116376,998
2024-09-16 14:07:22.665,415.3008381454942,12
2024-09-16 14:07:22.704,415.3491422773011,6
2024-09-16 14:07:22.759,415.3142987965447,12
2024-09-16 14:07:22.772,415.33491927747934,996
2024-09-16 14:07:22.776,415.3515769982849,996
2024-09-16 14:07:22.928,415.29797774005647,102
2024-09-16 14:07:22.941,415.3112608625251,1000
2024-09-16 14:07:22.946,415.33966060217534,100
2024-09-16 14:07:22.955,415.3428871013407,996
2024-09-16 14:07:22.970,415.29645502025727,9
2024-09-16 14:07:23.023,415.2669846860577,12
2024-09-16 14:07:23.058,415.2749310963767,8
2024-09-16 14:07:23.109,415.2714252461685,1002
2024-09-16 14:07:23.110,415.3197008836937,14
2024-09-16 14:07:23.124,415.31758642402656,103
2024-09-16 14:07:23.143,415.29050665778107,8
2024-09-16 14:07:23.261,415.3027354308489,1003
2024-09-16 14:07:23.270,415.2888767317809,6
2024-09-16 14:07:23.297,415.2853109755359,998
2024-09-16 14:07:23.341,415.2675423699821,995
2024-09-16 14:07:23.400,415.2815128219205,7
2024-09-16 14:07:23.485,415.341023816671,101
2024-09-16 14:07:23.525,415.341491613492,1001
2024-09-16 14:07:23.525,415.2752770160648,6
2024-09-16 14:07:23.539,415.3145978858736,1005
2024-09-16 14:07:23.608,415.3451821255528,5
2024-09-16 14:07:23.757,415.30024426774673,996
2024-09-16 14:07:23.784,415.2632168999058,15
2024-09-16 14:07:23.786,415.28705714490206,99
2024-09-16 14:07:23.803,415.3222697436985,8
2024-09-16 14:07:23.849,415.2521025126453,105
2024-09-16 14:07:23.982,415.3342497232627,15
2024-09-16 14:07:24.023,415.3061083332034,97
2024-09-16 14:07:24.040,415.3350318080159,101
2024-09-16 14:07:24.047,415.3219215540653,101
2024-09-16 14:07:24.051,415.3404529560292,8
2024-09-16 14:07:24.060,415.339249390922,10
2024-09-16 14:07:24.086,415.3379030019998,5
2024-09-16 14:07:24.199,415.3032341157746,1005
2024-09-16 14:07:24.219,415.3113372335651,5
2024-09-16 14:07:24.255,415.351739402034,101
2024-09-16 14:07:24.276,415.3221087872094,11
2024-09-16 14:07:24.306,415.34093626702185,105
2024-09-16 14:07:24.369,415.3296764593863,6
2024-09-16 14:07:24.535,415.3216351375342,8
2024-09-16 14:07:24.536,-415.3113012837123,996
2024-09-16 14:07:24.579,415.3161480502531,99
2024-09-16 14:07:24.690,415.3380207715687,103
2024-09-16 14:07:24.699,415.3412026210636,1002
2024-09-16 14:07:24.708,415.314996280278,999
2024-09-16 14:07:24.903,415.3302410467701,998
2024-09-16 14:07:24.911,415.3243935217656,996
2024-09-16 14:07:24.918,415.3484250688172,5
2024-09-16 14:07:24.946,415.354758763129,1003
2024-09-16 14:07:25.908,415.3237930413932,1002
2024-09-16 14:07:26.041,415.3523623473053,10
2024-09-16 14:07:26.305,415.30768397095534,996
2024-09-16 14:07:26.372,415.3496588212724,95
2024-09-16 14:07:26.518,415.3257619609157,96
2024-09-16 14:07:26.536,415.352580767721,1005
2024-09-16 14:07:26.759,415.3146181656993,998
2024-09-16 14:07:26.762,415.3403803005155,12
2024-09-16 14:07:26.992,415.33127453178776,999
2024-09-16 14:07:27.004,415.3555974972638,1002
2024-09-16 14:07:27.140,415.3524218613259,1005
