Timestamp,Price,Size
2024-09-18 14:28:00.077,412.57620428661136,995
2024-09-18 14:28:00.092,412.611494613073,10
2024-09-18 14:28:00.155,412.5605567387649,102
2024-09-18 14:28:00.234,412.5768288732767,100
2024-09-18 14:28:00.292,412.6725495181199,6
2024-09-18 14:28:00.518,412.5455392701431,98
2024-09-18 14:28:00.549,412.5570580469008,1002
2024-09-18 14:28:00.624,412.58273863066415,95
2024-09-18 14:28:00.695,412.6300945848713,1001
2024-09-18 14:28:00.706,412.6375174920243,98
2024-09-18 14:28:00.722,412.5598638039446,999
2024-09-18 14:28:00.725,412.62020955768793,98
2024-09-18 14:28:00.835,412.66717425474593,95
2024-09-18 14:28:00.857,412.5571822615663,999
2024-09-18 14:28:00.872,412.5639240382404,6
2024-09-18 14:28:01.023,412.5331115117757,101
2024-09-18 14:28:01.243,412.5212865184419,101
2024-09-18 14:28:01.338,,99
2024-09-18 14:28:01.434,412.532767800476,1004
2024-09-18 14:28:01.517,412.5270903549416,95
2024-09-18 14:28:01.600,412.53898387160285,6
2024-09-18 14:28:01.605,412.52242089739417,10
2024-09-18 14:28:01.718,412.5389110103388,12
2024-09-18 14:28:01.824,412.5380013389097,7
2024-09-18 14:28:01.992,412.5324627258892,104
2024-09-18 14:28:02.047,412.4944208083251,12
2024-09-18 14:28:02.055,,1002
2024-09-18 14:28:02.149,412.5279541906567,100
2024-09-18 14:28:02.161,412.525350359402,1002
2024-09-18 14:28:02.243,412.4934523941287,1003
2024-09-18 14:28:02.258,412.5255409971769,100
2024-09-18 14:28:02.328,412.5155903820958,100
2024-09-18 14:28:02.391,412.4995419990631,997
2024-09-18 14:28:02.663,412.51258974697646,105
2024-09-18 14:28:02.720,412.5087774021614,1005
2024-09-18 14:28:02.831,412.5192521762088,100
2024-09-18 14:28:02.915,-412.499139384872,1002
2024-09-18 14:28:02.971,412.51509019346713,999
2024-09-18 14:28:03.394,412.5005498071024,1002
2024-09-18 14:28:03.399,412.5041028805642,996
2024-09-18 14:28:03.484,412.49333307925417,1002
2024-09-18 14:28:03.641,412.50966958389887,996
2024-09-18 14:28:03.678,412.5288817673444,95
2024-09-18 14:28:03.764,412.4958069739148,13
2024-09-18 14:28:03.990,412.4974643551618,6
2024-09-18 14:28:04.021,412.51887862866266,104
2024-09-18 14:28:04.049,412.5178833536868,103
2024-09-18 14:28:04.067,412.5334994582485,1004
2024-09-18 14:28:04.070,412.51794327657575,95
2024-09-18 14:28:04.077,412.5200257531635,102
2024-09-18 14:28:04.093,412.5201551653811,8
2024-09-18 14:28:04.122,412.5317151739575,96
2024-09-18 14:28:04.143,412.5115048512099,102
2024-09-18 14:28:04.163,412.5100263998521,99
2024-09-18 14:28:04.205,412.5498769091797,1005
2024-09-18 14:28:04.206,412.4965984908143,12
2024-09-18 14:28:04.390,412.51062764293664,7
2024-09-18 14:28:04.438,412.5519776895699,1003
2024-09-18 14:28:04.539,412.4878752507528,97
2024-09-18 14:28:04.555,412.498959979448,1003
2024-09-18 14:28:04.572,412.5291580215127,998
2024-09-18 14:28:04.588,412.5022521499372,1000
2024-09-18 14:28:04.642,412.4851321217601,5
2024-09-18 14:28:04.655,412.50530643414623,96
2024-09-18 14:28:04.732,412.5406141104495,11
2024-09-18 14:28:04.767,412.50138488826553,10
2024-09-18 14:28:04.866,412.4894093568032,1005
2024-09-18 14:28:04.903,412.5580744042303,100
2024-09-18 14:28:04.904,,999
2024-09-18 14:28:04.914,412.56359699070543,96
2024-09-18 14:28:04.944,412.52134674452753,1005
2024-09-18 14:28:05.082,412.5935895126652,997
2024-09-18 14:28:05.141,412.5371513204251,12
2024-09-18 14:28:05.355,412.57675315042434,998
2024-09-18 14:28:05.505,41.25925631027516,1004
2024-09-18 14:28:05.549,412.54882568418174,998
2024-09-18 14:28:05.635,412.5495250260696,996
2024-09-18 14:28:05.732,412.57911561786176,13
2024-09-18 14:28:05.744,412.5355281312343,12
2024-09-18 14:28:05.758,412.56549901088766,999
2024-09-18 14:28:05.762,412.5864294310125,95
2024-09-18 14:28:05.893,412.5863903280536,96
2024-09-18 14:28:05.906,412.5318768510612,99
2024-09-18 14:28:06.094,412.5910221805043,98
2024-09-18 14:28:06.236,412.5801355683032,98
2024-09-18 14:28:06.349,412.5802802998,15
2024-09-18 14:28:06.528,412.5824069543368,97
2024-09-18 14:28:06.603,412.5944295157828,101
2024-09-18 14:28:06.606,412.5861484827663,8
2024-09-18 14:28:06.663,412.5837567900567,104
2024-09-18 14:28:06.925,412.5852681215451,7
2024-09-18 14:28:06.994,412.5986583445431,95
2024-09-18 14:28:07.048,412.5779236610135,13
2024-09-18 14:28:07.065,412.59440449270295,13
2024-09-18 14:28:07.077,412.5671579899941,996
2024-09-18 14:28:07.275,412.5905609083408,95
2024-09-18 14:28:07.296,412.5651379828988,1004
2024-09-18 14:28:07.323,412.5893123807455,1003
2024-09-18 14:28:07.329,412.5618956650607,11
2024-09-18 14:28:07.402,412.6157304799824,13
2024-09-18 14:28:07.424,412.5723119776524,995
2024-09-18 14:28:07.460,412.58876209304776,997
2024-09-18 14:28:07.465,412.5823460724972,96
2024-09-18 14:28:07.523,412.6019075657885,97
2024-09-18 14:28:07.528,412.5369496467198,13
2024-09-18 14:28:07.568,412.5564218348989,996
2024-09-18 14:28:07.630,412.6072543451718,98
2024-09-18 14:28:07.631,412.5915044022968,102
2024-09-18 14:28:07.632,412.6211430377063,6
2024-09-18 14:28:07.648,412.56561275496784,103
2024-09-18 14:28:07.709,412.5714132888719,1002
2024-09-18 14:28:07.742,412.56955445454986,8
2024-09-18 14:28:07.807,412.56125999834177,995
2024-09-18 14:28:07.821,412.5508219510595,103
2024-09-18 14:28:08.025,412.5779683723262,998
2024-09-18 14:28:08.040,412.57058471009,1001
2024-09-18 14:28:08.047,412.6070745386216,102
2024-09-18 14:28:08.182,412.5788578349356,997
2024-09-18 14:28:08.270,412.5939033476158,10
2024-09-18 14:28:08.297,412.557952897756,99
2024-09-18 14:28:08.323,412.59044311816285,12
2024-09-18 14:28:08.652,412.5754048912905,105
2024-09-18 14:28:08.817,412.5866071879667,8
2024-09-18 14:28:08.907,412.5570805372089,96
2024-09-18 14:28:08.945,412.5589057845645,8
2024-09-18 14:28:09.020,412.6177689692349,105
2024-09-18 14:28:09.100,412.6294577060568,1005
2024-09-18 14:28:09.105,412.6093044952896,101
2024-09-18 14:28:09.123,412.6134975281561,995
2024-09-18 14:28:09.179,412.6234231553537,98
2024-09-18 14:28:09.213,412.6075538609312,100
2024-09-18 14:28:09.247,412.6094074238623,98
2024-09-18 14:28:09.267,412.613316635812,1005
2024-09-18 14:28:09.331,412.6455607837057,1003
2024-09-18 14:28:09.478,412.6295102772787,1003
2024-09-18 14:28:09.486,412.6352708584801,8
2024-09-18 14:28:09.517,412.610008015093,104
2024-09-18 14:28:09.547,412.6091167038486,995
2024-09-18 14:28:09.622,412.61839436412737,996
2024-09-18 14:28:09.630,-412.61279120021726,103
2024-09-18 14:28:09.707,412.6068232640844,97
2024-09-18 14:28:09.738,412.616717230954,97
2024-09-18 14:28:09.784,412.634888789309,98
2024-09-18 14:28:09.836,412.62539256825886,13
2024-09-18 14:28:09.985,412.6215080909778,995
2024-09-18 14:28:10.034,412.6250162427672,995
2024-09-18 14:28:10.055,412.64205885572994,11
2024-09-18 14:28:10.066,412.65623108054285,105
2024-09-18 14:28:10.094,412.6376635212911,96
2024-09-18 14:28:10.094,412.612749727123,1003
2024-09-18 14:28:10.148,412.64648248096233,104
2024-09-18 14:28:10.183,412.63399315222114,1005
2024-09-18 14:28:10.191,412.6414646651088,999
2024-09-18 14:28:10.198,412.6336317128695,95
2024-09-18 14:28:10.238,412.6222216732967,103
2024-09-18 14:28:10.269,412.6090437241984,99
2024-09-18 14:28:10.270,412.6105135390062,996
2024-09-18 14:28:10.318,412.6142885686093,12
2024-09-18 14:28:10.338,412.62830205405,96
2024-09-18 14:28:10.370,412.6305068366459,1004
2024-09-18 14:28:10.408,412.6319536007431,103
2024-09-18 14:28:10.479,412.6198184177556,999
2024-09-18 14:28:10.506,412.6100616047587,1003
2024-09-18 14:28:10.545,412.60429805506726,98
2024-09-18 14:28:10.593,412.6298940548909,99
2024-09-18 14:28:10.607,412.6074900640127,1001
2024-09-18 14:28:10.682,412.6192523146016,5
2024-09-18 14:28:10.738,412.6260098069116,15
2024-09-18 14:28:10.796,412.6083148184391,97
2024-09-18 14:28:10.807,412.6205528455873,101
2024-09-18 14:28:10.862,412.63260901401975,102
2024-09-18 14:28:10.884,412.630661015924,995
2024-09-18 14:28:10.906,412.6416298233509,99
2024-09-18 14:28:11.280,412.6358800280043,1005
2024-09-18 14:28:11.515,412.6468847536341,96
2024-09-18 14:28:12.899,412.6339478804192,100
2024-09-18 14:28:13.078,412.65704676287504,999
2024-09-18 14:28:13.125,412.6578278597522,8
2024-09-18 14:28:13.186,412.6552840036271,1000
2024-09-18 14:28:13.278,412.661933702928,5
2024-09-18 14:28:13.342,412.653280429301,96
2024-09-18 14:28:13.401,412.6539600302665,995
2024-09-18 14:28:13.411,412.6504342069706,10
2024-09-18 14:28:13.434,412.6392068583918,1004
2024-09-18 14:28:13.549,412.6334457415856,11
2024-09-18 14:28:13.677,412.6348182317093,14
2024-09-18 14:28:14.016,412.6691850344007,100
2024-09-18 14:28:14.071,412.6339663985691,14
2024-09-18 14:28:14.144,412.6266654893077,13
2024-09-18 14:28:14.147,412.6441924759916,103
2024-09-18 14:28:14.162,412.6533811244301,11
2024-09-18 14:28:14.281,412.6581369811138,95
2024-09-18 14:28:14.408,412.6696386824784,5
2024-09-18 14:28:14.414,412.66384986093857,998
2024-09-18 14:28:14.432,412.65587224658873,1000
2024-09-18 14:28:14.447,412.6770743246401,997
2024-09-18 14:28:14.670,412.7036058288703,95
2024-09-18 14:28:14.671,412.6822033991579,1002
2024-09-18 14:28:14.686,412.6521248032924,6
2024-09-18 14:28:14.749,412.6684201237982,97
2024-09-18 14:28:14.774,412.68487625839305,98
2024-09-18 14:28:14.775,412.6966241407896,996
2024-09-18 14:28:14.842,412.6445064605712,1002
2024-09-18 14:28:14.851,412.6685452427648,997
2024-09-18 14:28:14.885,412.6756654477701,96
2024-09-18 14:28:14.919,412.6978571777229,1000
2024-09-18 14:28:14.921,412.6529641263754,998
2024-09-18 14:28:14.931,412.69450108218086,1003
2024-09-18 14:28:14.939,412.64027630445776,999
2024-09-18 14:28:15.063,412.68537374811376,104
2024-09-18 14:28:15.182,412.72752317289707,7
2024-09-18 14:28:15.212,412.68006789702,5
2024-09-18 14:28:15.333,412.6740422552558,1004
2024-09-18 14:28:15.352,412.68464532730593,8
2024-09-18 14:28:15.371,412.6787484272871,995
2024-09-18 14:28:15.401,412.7067974990093,1003
2024-09-18 14:28:15.635,412.6761169295861,996
2024-09-18 14:28:15.640,412.6878756088467,1002
2024-09-18 14:28:15.693,412.6875263358009,11
2024-09-18 14:28:15.765,412.6938663724428,103
2024-09-18 14:28:15.873,412.6970354600799,997
2024-09-18 14:28:15.877,412.6785645345281,97
2024-09-18 14:28:15.880,412.6700819177337,103
2024-09-18 14:28:15.914,412.6826157617728,1005
2024-09-18 14:28:15.943,412.690519956107,8
2024-09-18 14:28:15.963,412.6741458047652,5
2024-09-18 14:28:16.010,412.6799947452282,98
2024-09-18 14:28:16.090,412.71543433737344,10
2024-09-18 14:28:16.183,412.6289328035347,104
2024-09-18 14:28:16.248,412.642418223877,99
2024-09-18 14:28:16.269,,5
2024-09-18 14:28:16.271,412.6768237220822,98
2024-09-18 14:28:16.312,412.6276722163556,7
2024-09-18 14:28:16.336,412.6302040103936,1000
2024-09-18 14:28:16.412,412.71011966186944,105
2024-09-18 14:28:16.482,412.6823039184008,5
2024-09-18 14:28:16.514,412.6793002579523,996
2024-09-18 14:28:16.531,412.6995802507664,100
2024-09-18 14:28:16.535,412.6677202339494,7
2024-09-18 14:28:16.545,412.6819401957191,14
2024-09-18 14:28:16.565,412.7057932948744,104
2024-09-18 14:28:16.618,412.6508331287478,7
2024-09-18 14:28:16.623,412.72740119143015,1001
2024-09-18 14:28:16.640,412.64614461310447,1000
2024-09-18 14:28:16.691,412.6544397038133,10
2024-09-18 14:28:16.804,412.6745312422709,97
2024-09-18 14:28:16.855,412.6518371755016,999
2024-09-18 14:28:16.975,412.7307802164749,1004
2024-09-18 14:28:16.982,412.6359337587234,103
2024-09-18 14:28:17.109,412.71703397359255,105
2024-09-18 14:28:17.169,412.7037929781099,10
2024-09-18 14:28:17.185,412.6837902918673,1000
2024-09-18 14:28:17.243,412.7175988489668,104
2024-09-18 14:28:17.387,412.6882525614263,6
2024-09-18 14:28:17.401,412.74009704398026,12
2024-09-18 14:28:17.437,412.7165390046487,999
2024-09-18 14:28:17.465,412.7247184775536,1003
2024-09-18 14:28:17.513,412.7174371459312,10
2024-09-18 14:28:17.532,412.6956188586468,996
2024-09-18 14:28:17.576,412.6889855145427,1003
2024-09-18 14:28:17.603,412.7098443692504,8
2024-09-18 14:28:17.616,412.7071137001745,98
2024-09-18 14:28:17.741,412.72849886356175,15
2024-09-18 14:28:17.770,412.7022797139253,1004
2024-09-18 14:28:17.928,412.6832656560129,6
2024-09-18 14:28:17.939,412.7260789094941,104
2024-09-18 14:28:17.959,412.6877791420176,1003
2024-09-18 14:28:17.977,412.72069262969774,102
2024-09-18 14:28:17.987,412.7219236115457,6
2024-09-18 14:28:18.068,412.7109082130895,100
2024-09-18 14:28:18.131,412.7179669377789,14
2024-09-18 14:28:18.155,412.7023978901716,14
2024-09-18 14:28:18.206,412.7133446964191,5
2024-09-18 14:28:18.352,412.68817674007903,1002
2024-09-18 14:28:18.353,412.7184333104732,13
2024-09-18 14:28:18.394,,1002
2024-09-18 14:28:18.400,412.68699792571886,103
2024-09-18 14:28:18.425,412.7045861081946,1004
2024-09-18 14:28:18.442,412.7173250521126,13
2024-09-18 14:28:18.450,412.71239030308834,9
2024-09-18 14:28:18.462,412.7024176497328,5
2024-09-18 14:28:18.471,412.6629533199514,101
2024-09-18 14:28:18.503,412.7137846892215,98
2024-09-18 14:28:18.506,412.7315312494437,1005
2024-09-18 14:28:18.528,412.6450707863341,1003
2024-09-18 14:28:18.639,412.7008424828696,97
2024-09-18 14:28:18.656,412.63798113397473,1000
2024-09-18 14:28:18.663,412.7248223200399,97
2024-09-18 14:28:18.765,412.70502784137017,5
2024-09-18 14:28:18.782,412.64325018151766,995
2024-09-18 14:28:18.809,412.67673497354286,1005
2024-09-18 14:28:18.919,412.6705491148471,1004
2024-09-18 14:28:18.990,412.7149481300254,104
2024-09-18 14:28:19.610,412.7434148256111,10
2024-09-18 14:28:19.746,412.71900524903015,5
2024-09-18 14:28:19.843,412.7282110959926,12
2024-09-18 14:28:20.033,412.7507535409745,9
2024-09-18 14:28:20.475,412.74216115550456,14
2024-09-18 14:28:20.479,412.72607244532,12
2024-09-18 14:28:20.509,412.7298504747258,1000
2024-09-18 14:28:20.521,412.76734748369023,96
2024-09-18 14:28:20.899,412.7379494439765,5
2024-09-18 14:28:20.952,412.7453216647789,997
2024-09-18 14:28:21.021,412.7905209449633,100
2024-09-18 14:28:21.111,412.7762691922659,6
2024-09-18 14:28:21.170,412.7822786037239,996
2024-09-18 14:28:21.219,412.78477855312553,995
2024-09-18 14:28:21.226,412.7492331331231,8
2024-09-18 14:28:21.254,412.78033693681647,8
2024-09-18 14:28:21.278,412.7696927242036,14
2024-09-18 14:28:21.391,412.77088539421806,9
2024-09-18 14:28:21.412,-412.7695918598886,997
2024-09-18 14:28:21.419,412.7720686784221,996
2024-09-18 14:28:21.437,412.76489241916056,7
2024-09-18 14:28:21.517,412.7619416667308,101
2024-09-18 14:28:21.524,412.7607733281205,999
2024-09-18 14:28:21.603,412.7212262009566,15
2024-09-18 14:28:21.632,412.7105515058876,96
2024-09-18 14:28:21.639,412.74804701884585,104
2024-09-18 14:28:21.648,412.7153843616539,995
2024-09-18 14:28:21.673,412.72103013727127,98
2024-09-18 14:28:21.758,412.7605452252789,9
2024-09-18 14:28:21.770,412.7690252067905,5
2024-09-18 14:28:21.785,412.7443133730768,102
2024-09-18 14:28:21.789,412.721886669548,100
2024-09-18 14:28:21.845,412.75507089421416,103
2024-09-18 14:28:21.866,412.7544862385232,12
2024-09-18 14:28:21.898,412.79303123428224,95
2024-09-18 14:28:21.922,412.7722848597504,95
2024-09-18 14:28:21.963,412.76460539349256,98
2024-09-18 14:28:21.987,412.7699540762063,98
2024-09-18 14:28:22.226,412.714481297422,105
2024-09-18 14:28:22.299,412.7329886355277,998
2024-09-18 14:28:22.468,412.7129796688745,101
2024-09-18 14:28:22.590,412.6959619763685,1000
2024-09-18 14:28:22.621,412.6863577813492,98
2024-09-18 14:28:22.800,412.7359716831003,10
2024-09-18 14:28:22.908,412.6989986393157,1003
2024-09-18 14:28:22.911,412.7374811841047,104
2024-09-18 14:28:22.931,412.6843672134577,15
2024-09-18 14:28:22.995,412.720211833746,997
2024-09-18 14:28:23.035,412.7304784640981,95
2024-09-18 14:28:23.074,412.70808021145774,96
2024-09-18 14:28:23.076,412.7150619701151,995
2024-09-18 14:28:23.141,412.6911548153152,998
2024-09-18 14:28:23.185,412.6878588961767,95
2024-09-18 14:28:23.247,412.6837985119771,998
2024-09-18 14:28:23.292,412.708083187246,13
