Timestamp,Price,Size
2024-09-19 10:11:00.092,418.10044373726817,998
2024-09-19 10:11:00.386,418.14035823827015,7
2024-09-19 10:11:00.653,418.117323683363,105
2024-09-19 10:11:00.687,418.1196555433552,11
2024-09-19 10:11:00.920,418.1429050175287,14
2024-09-19 10:11:01.393,418.1504167903107,9
2024-09-19 10:11:01.677,418.1632499956741,98
2024-09-19 10:11:02.132,418.3118779007738,1004
2024-09-19 10:11:02.183,-418.12577550187456,5
2024-09-19 10:11:02.243,418.1489262906347,5
2024-09-19 10:11:02.247,418.2084003649138,1002
2024-09-19 10:11:02.319,418.25543853657,1004
2024-09-19 10:11:02.338,,15
2024-09-19 10:11:02.408,418.177065733528,11
2024-09-19 10:11:02.435,418.1496070527513,15
2024-09-19 10:11:02.436,418.1605462572922,1002
2024-09-19 10:11:02.478,418.2961119972456,8
2024-09-19 10:11:02.514,418.1107923944929,1000
2024-09-19 10:11:02.531,418.1740539614766,95
2024-09-19 10:11:02.581,418.2969805232854,105
2024-09-19 10:11:02.598,418.3019719434704,103
2024-09-19 10:11:02.608,418.20652470096246,999
2024-09-19 10:11:02.672,418.12159404688725,95
2024-09-19 10:11:02.684,418.1360772002984,105
2024-09-19 10:11:02.695,418.1989742133059,97
2024-09-19 10:11:02.705,418.1381765874269,11
2024-09-19 10:11:02.710,418.11080767337074,995
2024-09-19 10:11:02.777,418.30164162525466,8
2024-09-19 10:11:02.814,41.82484824308417,1001
2024-09-19 10:11:02.876,418.1871526714451,102
2024-09-19 10:11:02.882,418.1312788082728,102
2024-09-19 10:11:02.886,418.2235236660228,1002
2024-09-19 10:11:02.901,418.2919612457792,15
2024-09-19 10:11:02.938,418.14947571452456,1001
2024-09-19 10:11:02.976,418.28217012179226,12
2024-09-19 10:11:03.007,418.3087270317479,1003
2024-09-19 10:11:03.038,418.3100936356381,101
2024-09-19 10:11:03.149,418.30187055152913,1001
2024-09-19 10:11:03.423,418.2914334086682,7
2024-09-19 10:11:03.443,418.30283614592656,11
2024-09-19 10:11:03.456,418.30919257815566,15
2024-09-19 10:11:03.686,418.3140313586461,1004
2024-09-19 10:11:03.709,418.3071091348395,997
2024-09-19 10:11:03.835,418.282527959926,95
2024-09-19 10:11:03.874,418.2867073618397,104
2024-09-19 10:11:03.933,418.3186134554185,99
2024-09-19 10:11:03.994,418.3152662761226,999
2024-09-19 10:11:03.997,418.29926153136944,96
2024-09-19 10:11:04.315,418.3306485155289,15
2024-09-19 10:11:04.343,418.3185630370222,1004
2024-09-19 10:11:04.450,418.36443298913554,7
2024-09-19 10:11:04.548,418.3583995085048,999
2024-09-19 10:11:04.690,418.3362512235113,996
2024-09-19 10:11:04.706,418.339649803138,1005
2024-09-19 10:11:04.789,,1002
2024-09-19 10:11:04.896,418.3471619141585,105
2024-09-19 10:11:04.921,418.37218610318587,104
2024-09-19 10:11:05.004,418.3245804473106,998
2024-09-19 10:11:05.021,418.2902319953048,6
2024-09-19 10:11:05.192,418.2473043341694,995
2024-09-19 10:11:05.199,418.262295310329,100
2024-09-19 10:11:05.309,418.3225670033788,1000
2024-09-19 10:11:05.323,418.30878498336574,101
2024-09-19 10:11:05.370,-418.26400401245945,7
2024-09-19 10:11:05.517,418.3125507264438,12
2024-09-19 10:11:05.643,418.2573327199927,99
