Timestamp,Price,Size
2024-09-19 10:48:00.175,418.4633483168728,1003
2024-09-19 10:48:00.325,418.4696334265424,12
2024-09-19 10:48:00.422,418.47212487568544,995
2024-09-19 10:48:00.629,418.4699869240965,1002
2024-09-19 10:48:00.656,418.46561016681017,10
2024-09-19 10:48:00.766,418.4640598422978,99
2024-09-19 10:48:00.852,418.4681215526886,1005
2024-09-19 10:48:00.957,418.4880542107121,995
2024-09-19 10:48:00.985,418.47251453686073,1004
2024-09-19 10:48:01.128,418.455800654236,13
2024-09-19 10:48:01.129,418.4330398912427,996
2024-09-19 10:48:01.143,418.4281468457334,102
2024-09-19 10:48:01.294,418.4153103938264,96
2024-09-19 10:48:01.351,,12
2024-09-19 10:48:01.503,418.4289377176112,11
2024-09-19 10:48:01.570,418.4508150907114,102
2024-09-19 10:48:01.673,418.4239815321558,105
2024-09-19 10:48:01.812,,13
2024-09-19 10:48:01.903,418.4493237608195,103
2024-09-19 10:48:01.904,418.4388299301869,95
2024-09-19 10:48:01.955,418.4556395338644,100
2024-09-19 10:48:02.004,41.83605852893007,100
2024-09-19 10:48:02.031,418.36841265313086,15
2024-09-19 10:48:02.123,418.3488891341653,996
2024-09-19 10:48:02.188,418.3432473792072,13
2024-09-19 10:48:02.261,418.3520091043985,101
2024-09-19 10:48:02.276,418.3324434008247,1005
2024-09-19 10:48:02.322,418.3419838810535,15
2024-09-19 10:48:02.370,418.3594748642584,104
2024-09-19 10:48:02.377,418.3635764512546,999
2024-09-19 10:48:02.437,418.3566718153021,102
2024-09-19 10:48:02.450,418.3617851218361,7
2024-09-19 10:48:02.641,418.3757579815195,999
2024-09-19 10:48:02.669,418.3908095902906,9
2024-09-19 10:48:02.839,418.3611527667196,10
2024-09-19 10:48:02.842,418.35168565896447,1005
2024-09-19 10:48:02.900,418.3599656493692,95
2024-09-19 10:48:03.040,418.3011255090856,1005
2024-09-19 10:48:03.108,418.30828822981937,9
2024-09-19 10:48:03.141,418.340465093532,95
2024-09-19 10:48:03.195,418.31577279318407,1003
2024-09-19 10:48:03.285,418.3016078383093,10
2024-09-19 10:48:03.315,418.3236127437351,996
2024-09-19 10:48:03.357,418.29759694179023,9
2024-09-19 10:48:03.622,418.2974040158029,1004
2024-09-19 10:48:03.622,418.30593738184217,9
2024-09-19 10:48:03.843,418.29657491200993,6
2024-09-19 10:48:03.934,418.32531969701705,6
2024-09-19 10:48:03.968,41.83372411090925,997
2024-09-19 10:48:04.014,418.2627878363695,1002
2024-09-19 10:48:04.123,418.2643086120697,101
2024-09-19 10:48:04.123,418.2601736157038,103
2024-09-19 10:48:04.130,418.2353659085344,13
2024-09-19 10:48:04.205,418.2575128372707,101
2024-09-19 10:48:04.240,418.2768602685818,996
2024-09-19 10:48:04.333,418.2123233553826,6
2024-09-19 10:48:04.385,418.21043036239496,9
2024-09-19 10:48:04.386,418.2637196564594,11
2024-09-19 10:48:04.442,418.2595580193108,96
2024-09-19 10:48:04.625,418.2666968328932,995
2024-09-19 10:48:04.743,418.2218790711036,1003
2024-09-19 10:48:04.767,418.25163615498616,104
2024-09-19 10:48:04.803,418.2882995986727,102
2024-09-19 10:48:04.936,418.2612644718637,98
2024-09-19 10:48:04.938,418.27150303106976,13
2024-09-19 10:48:04.948,418.2640854063678,99
2024-09-19 10:48:04.953,418.2607712030028,9
2024-09-19 10:48:04.967,418.203522904078,12
2024-09-19 10:48:04.985,418.2189179741952,1001
2024-09-19 10:48:05.011,418.2793329941622,1002
2024-09-19 10:48:05.027,418.201360807389,995
2024-09-19 10:48:05.041,418.2108302088537,1004
2024-09-19 10:48:05.058,41.817776075378994,97
2024-09-19 10:48:05.068,418.21268529011695,7
2024-09-19 10:48:05.077,418.2260689893064,1003
2024-09-19 10:48:05.078,418.2712143795345,12
2024-09-19 10:48:05.183,-418.3081043717964,1004
2024-09-19 10:48:05.320,418.1888386280975,8
2024-09-19 10:48:05.424,418.223526003971,96
2024-09-19 10:48:05.494,418.2983404618839,105
2024-09-19 10:48:05.505,418.28031192084,1003
2024-09-19 10:48:05.506,418.1898124203049,1005
2024-09-19 10:48:05.595,418.2916643427072,103
2024-09-19 10:48:05.605,418.1975607957397,103
2024-09-19 10:48:05.609,418.2920454378325,998
2024-09-19 10:48:05.612,418.1983532095505,96
2024-09-19 10:48:05.618,418.2818479608516,104
2024-09-19 10:48:05.622,418.23248873069736,100
2024-09-19 10:48:05.666,418.187698821941,105
2024-09-19 10:48:05.679,418.2383481388309,105
2024-09-19 10:48:05.686,418.29665913823504,100
2024-09-19 10:48:05.736,418.207616589278,96
2024-09-19 10:48:05.754,418.2545597738055,8
2024-09-19 10:48:05.813,418.2077469354435,12
2024-09-19 10:48:05.830,418.2111790385997,6
2024-09-19 10:48:05.848,418.30561472358295,95
2024-09-19 10:48:05.975,418.18494010472654,8
2024-09-19 10:48:06.001,418.31587613124265,99
2024-09-19 10:48:06.022,418.3261760394296,103
2024-09-19 10:48:06.088,418.2778629308801,11
2024-09-19 10:48:06.134,418.3660031920618,8
2024-09-19 10:48:06.170,418.3272186048263,102
2024-09-19 10:48:06.198,418.2961201279071,98
2024-09-19 10:48:06.218,418.3306664316154,6
2024-09-19 10:48:06.318,418.3205097970318,995
2024-09-19 10:48:06.380,418.3240016321846,7
2024-09-19 10:48:06.453,418.28967653130064,14
2024-09-19 10:48:06.455,418.3026172988645,102
2024-09-19 10:48:06.463,418.296999429308,13
2024-09-19 10:48:06.486,418.3436129771231,7
2024-09-19 10:48:06.496,418.30361127885504,1002
2024-09-19 10:48:06.605,418.2988332715846,101
2024-09-19 10:48:06.638,418.3188823927081,998
2024-09-19 10:48:06.676,418.3269598008627,996
2024-09-19 10:48:06.676,418.315766228076,1004
2024-09-19 10:48:06.681,418.3553014611279,10
2024-09-19 10:48:06.682,418.3513895553049,98
2024-09-19 10:48:06.711,418.3712553479803,96
2024-09-19 10:48:06.717,418.3483124453948,5
2024-09-19 10:48:06.767,418.322959658572,5
2024-09-19 10:48:06.800,-418.3184629290819,96
2024-09-19 10:48:06.882,418.3032097821908,15
2024-09-19 10:48:06.895,418.3405770854607,1004
2024-09-19 10:48:06.921,418.34621975296784,995
2024-09-19 10:48:07.024,418.46491925387625,1003
2024-09-19 10:48:07.025,418.456091005563,997
2024-09-19 10:48:07.040,418.3729452660596,8
2024-09-19 10:48:07.075,418.4507167853265,98
2024-09-19 10:48:07.122,418.4609578519964,12
2024-09-19 10:48:07.154,418.3854467198569,101
2024-09-19 10:48:07.252,418.4676511755504,102
2024-09-19 10:48:07.258,418.4122705459751,14
2024-09-19 10:48:07.341,418.4567429865314,996
2024-09-19 10:48:07.357,418.4460514939938,105
2024-09-19 10:48:07.498,418.4382458880482,97
2024-09-19 10:48:07.582,418.4318135773258,97
2024-09-19 10:48:07.583,418.4457695111645,1002
2024-09-19 10:48:07.632,418.36608724542094,1003
2024-09-19 10:48:07.670,418.4440941560812,103
2024-09-19 10:48:07.731,418.47251133016886,6
2024-09-19 10:48:07.825,418.3955917230712,103
2024-09-19 10:48:07.902,418.4581252435807,14
2024-09-19 10:48:07.910,418.4656458958624,998
2024-09-19 10:48:07.922,418.3750317266886,6
2024-09-19 10:48:07.958,418.3873867242151,10
2024-09-19 10:48:07.984,418.43013904424487,10
2024-09-19 10:48:08.073,418.5126223794567,10
2024-09-19 10:48:08.136,418.4776355508397,100
2024-09-19 10:48:08.208,418.4602104435617,1003
2024-09-19 10:48:08.212,418.5055648580642,1002
2024-09-19 10:48:08.321,418.5141630837084,104
2024-09-19 10:48:08.471,418.50753812775713,7
2024-09-19 10:48:08.538,418.50745564469855,99
2024-09-19 10:48:08.636,418.5180756000447,1004
2024-09-19 10:48:08.720,418.5136644644013,1000
2024-09-19 10:48:08.799,418.4682679576481,98
2024-09-19 10:48:08.962,,99
2024-09-19 10:48:08.977,418.5073952658586,996
2024-09-19 10:48:09.017,418.5327766843975,1000
2024-09-19 10:48:09.034,-418.56687896108497,105
2024-09-19 10:48:09.060,418.56115914730026,8
2024-09-19 10:48:09.095,418.53127195521927,100
2024-09-19 10:48:09.097,418.4955286442223,1001
2024-09-19 10:48:09.128,418.5723613219957,9
2024-09-19 10:48:09.135,418.5485852180772,12
2024-09-19 10:48:09.135,418.5294758139902,97
2024-09-19 10:48:09.140,418.5350275909974,7
2024-09-19 10:48:09.226,418.53958849602446,99
2024-09-19 10:48:09.293,418.5702272560107,98
2024-09-19 10:48:09.330,418.5260381963445,13
2024-09-19 10:48:09.397,418.5347459214504,1001
2024-09-19 10:48:09.461,418.53631674032624,998
2024-09-19 10:48:09.562,418.55792206858416,1000
2024-09-19 10:48:09.600,418.5626888925309,997
2024-09-19 10:48:09.618,418.56840194589057,105
2024-09-19 10:48:09.693,418.535218255443,11
2024-09-19 10:48:09.722,418.4997957203924,102
2024-09-19 10:48:09.773,418.5174735208898,98
2024-09-19 10:48:09.816,418.5278208299414,97
2024-09-19 10:48:09.847,418.5305932312668,11
2024-09-19 10:48:09.986,418.5127206471348,102
2024-09-19 10:48:10.033,418.6142204261744,101
2024-09-19 10:48:10.049,418.6068396959111,15
2024-09-19 10:48:10.277,418.5957284515605,99
2024-09-19 10:48:10.442,418.5910385657233,97
2024-09-19 10:48:10.469,418.6114555315193,1002
2024-09-19 10:48:10.721,418.59805265291067,10
2024-09-19 10:48:10.844,418.62874625847263,1000
2024-09-19 10:48:10.846,418.6067855720764,12
2024-09-19 10:48:10.921,418.60169922387473,105
2024-09-19 10:48:11.005,418.7048710719992,105
2024-09-19 10:48:11.033,418.65826400174416,99
2024-09-19 10:48:11.108,418.668925806642,1001
2024-09-19 10:48:11.117,418.686432778984,104
2024-09-19 10:48:11.153,418.66257900108695,10
2024-09-19 10:48:11.191,418.6744363488704,1003
2024-09-19 10:48:11.270,418.6579860527573,11
2024-09-19 10:48:11.279,-418.5872586061086,102
2024-09-19 10:48:11.298,418.6949864900576,1000
2024-09-19 10:48:11.337,418.6094536923688,996
2024-09-19 10:48:11.427,41.85850063617252,6
2024-09-19 10:48:11.493,418.7262792106568,8
2024-09-19 10:48:11.494,418.6600213848772,105
2024-09-19 10:48:11.515,418.6532719932887,103
