Timestamp,Price,Size
2024-09-19 15:37:00.025,418.19390964767575,100
2024-09-19 15:37:00.026,418.2246164545026,103
2024-09-19 15:37:00.057,418.2254568982802,6
2024-09-19 15:37:00.075,418.1624854492714,105
2024-09-19 15:37:00.112,418.2537828943015,1000
2024-09-19 15:37:00.197,418.2295741424888,996
2024-09-19 15:37:00.234,418.2075875872127,97
2024-09-19 15:37:00.281,418.2325585313671,103
2024-09-19 15:37:00.286,418.16529786773657,1000
2024-09-19 15:37:00.316,418.1642303732623,10
2024-09-19 15:37:00.341,418.21675633454765,13
2024-09-19 15:37:00.374,418.2316484134017,15
2024-09-19 15:37:00.420,418.2378879149931,105
2024-09-19 15:37:00.443,418.16391918666847,12
2024-09-19 15:37:00.453,418.25087997712046,996
2024-09-19 15:37:00.466,418.17070240906975,98
2024-09-19 15:37:00.491,418.235530909114,12
2024-09-19 15:37:00.516,418.2226419286847,105
2024-09-19 15:37:00.559,418.16110195193625,999
2024-09-19 15:37:00.591,418.1919000694761,101
2024-09-19 15:37:00.717,418.2509099059757,10
2024-09-19 15:37:00.735,418.1945743030505,105
2024-09-19 15:37:00.763,418.1991635997769,14
2024-09-19 15:37:00.831,418.2164961639449,999
2024-09-19 15:37:00.834,418.1934584729209,995
2024-09-19 15:37:00.836,418.1833105147809,1002
2024-09-19 15:37:00.876,418.2242177456445,102
2024-09-19 15:37:00.900,418.2305151886192,101
2024-09-19 15:37:00.962,418.1721473952398,1004
2024-09-19 15:37:00.997,418.24736788718815,7
2024-09-19 15:37:01.088,418.1830684937572,12
2024-09-19 15:37:01.111,418.19736998842734,11
2024-09-19 15:37:01.121,418.1879045526149,105
2024-09-19 15:37:01.280,418.17212970472985,997
2024-09-19 15:37:01.294,418.1620725081489,97
2024-09-19 15:37:01.297,418.1542222337086,103
2024-09-19 15:37:01.327,418.178244644123,1005
2024-09-19 15:37:01.331,418.1601834621028,5
2024-09-19 15:37:01.334,418.2088964662629,1004
2024-09-19 15:37:01.481,418.1547279424558,5
2024-09-19 15:37:01.521,418.1435396263962,1004
2024-09-19 15:37:01.554,418.1499457164066,1002
2024-09-19 15:37:01.573,418.1487648051946,12
2024-09-19 15:37:01.584,418.1898362341937,1004
2024-09-19 15:37:01.688,418.15655337364063,996
2024-09-19 15:37:01.696,418.16639306664473,15
2024-09-19 15:37:01.738,41.81938059081735,14
2024-09-19 15:37:01.753,418.1751118577744,101
2024-09-19 15:37:01.813,418.19023207686325,996
