Timestamp,Price,Size
2024-09-19 09:47:00.021,414.7984845222636,99
2024-09-19 09:47:00.056,414.7651880441898,1002
2024-09-19 09:47:00.095,414.7823607097868,13
2024-09-19 09:47:00.113,414.7823245618568,1004
2024-09-19 09:47:00.126,414.7625297177804,1004
2024-09-19 09:47:00.227,414.7823415348943,11
2024-09-19 09:47:00.336,414.8191986116025,1004
2024-09-19 09:47:00.401,414.7852729360056,9
2024-09-19 09:47:00.406,414.7679835542131,10
2024-09-19 09:47:00.478,414.75054221808887,1000
2024-09-19 09:47:00.548,414.7642661124346,15
2024-09-19 09:47:00.590,414.7815522297928,9
2024-09-19 09:47:00.661,414.7669819680965,96
2024-09-19 09:47:00.757,414.7709506857304,98
2024-09-19 09:47:00.926,414.7759895594262,12
2024-09-19 09:47:00.986,414.7651369153968,101
2024-09-19 09:47:01.022,,105
2024-09-19 09:47:01.189,414.8225337420384,6
2024-09-19 09:47:01.212,414.7842777510247,96
2024-09-19 09:47:01.234,414.8256610737301,1001
2024-09-19 09:47:01.330,414.79412936083344,996
2024-09-19 09:47:01.337,414.8102331791554,7
2024-09-19 09:47:01.441,414.81951888318457,7
2024-09-19 09:47:01.532,414.8173847550638,101
2024-09-19 09:47:01.639,414.797450832401,105
2024-09-19 09:47:01.686,414.8309628938042,9
2024-09-19 09:47:01.803,414.7962051741624,99
2024-09-19 09:47:01.848,,95
2024-09-19 09:47:01.892,414.7807155801021,101
2024-09-19 09:47:02.049,414.83921695196506,99
2024-09-19 09:47:02.065,414.84016875188513,96
2024-09-19 09:47:02.089,414.8581518860724,102
2024-09-19 09:47:02.093,414.8460174773409,105
2024-09-19 09:47:02.111,414.8558074691954,103
2024-09-19 09:47:02.112,414.83669573993626,96
2024-09-19 09:47:02.120,414.8514738986567,102
2024-09-19 09:47:02.124,414.86058272136097,998
2024-09-19 09:47:02.149,414.83400341945736,1004
2024-09-19 09:47:02.201,414.8496276796325,11
2024-09-19 09:47:02.302,414.8460779179873,5
2024-09-19 09:47:02.369,414.863607513596,7
2024-09-19 09:47:02.380,414.8532244836359,997
2024-09-19 09:47:02.467,414.85464218568063,9
2024-09-19 09:47:02.513,414.8575597745707,96
2024-09-19 09:47:02.534,414.8622233637908,11
2024-09-19 09:47:02.553,414.841581989456,12
2024-09-19 09:47:02.586,414.8132311832395,995
2024-09-19 09:47:02.597,414.8603162791949,12
2024-09-19 09:47:02.641,414.8510592421502,95
2024-09-19 09:47:02.650,414.8253719000976,11
2024-09-19 09:47:02.679,414.8487626698402,102
2024-09-19 09:47:02.713,414.8546609310993,1004
2024-09-19 09:47:02.754,414.8381415625449,15
2024-09-19 09:47:02.796,414.861634465664,6
2024-09-19 09:47:02.823,414.8536358679207,105
2024-09-19 09:47:02.983,414.86793239405023,7
2024-09-19 09:47:02.995,414.8311172558939,14
2024-09-19 09:47:03.017,414.8879355407141,99
2024-09-19 09:47:03.022,414.8638331316362,103
2024-09-19 09:47:03.097,414.8317939437631,14
2024-09-19 09:47:03.099,414.81304197405336,9
2024-09-19 09:47:03.239,414.8534060973562,5
2024-09-19 09:47:03.258,414.8766836622245,105
2024-09-19 09:47:03.280,414.83452761480686,1002
2024-09-19 09:47:03.310,414.8628308313749,1000
2024-09-19 09:47:03.328,414.82181709439215,105
2024-09-19 09:47:03.358,414.8706907680684,996
2024-09-19 09:47:03.424,414.8917359683958,97
2024-09-19 09:47:03.429,414.86201093668245,11
2024-09-19 09:47:03.523,414.86403590185495,15
2024-09-19 09:47:03.552,414.8213162229,11
2024-09-19 09:47:03.565,414.8567664680508,1005
2024-09-19 09:47:03.659,414.88726602658073,104
2024-09-19 09:47:03.786,414.8473002599259,13
