Timestamp,Price,Size
2024-09-18 13:37:00.002,415.5349266644477,100
2024-09-18 13:37:00.033,415.500484331786,1004
2024-09-18 13:37:00.054,415.5284153947823,1005
2024-09-18 13:37:00.107,415.4920740349111,1001
2024-09-18 13:37:00.122,415.5545818075152,5
2024-09-18 13:37:00.201,415.4736782729976,101
2024-09-18 13:37:00.220,415.47753759019184,14
2024-09-18 13:37:00.233,415.5257640619794,5
2024-09-18 13:37:00.260,415.4840418134566,5
2024-09-18 13:37:00.272,415.4987052776277,1002
2024-09-18 13:37:00.281,415.5358517649461,1002
2024-09-18 13:37:00.287,415.5135202472303,10
2024-09-18 13:37:00.328,415.5409051727868,98
2024-09-18 13:37:00.370,415.49487823535,1000
2024-09-18 13:37:00.400,415.55035086364416,5
2024-09-18 13:37:00.421,415.4879427866271,98
2024-09-18 13:37:00.466,415.4926741576956,95
2024-09-18 13:37:00.466,415.4827965454657,1004
2024-09-18 13:37:00.506,415.4703397032712,13
2024-09-18 13:37:00.514,415.46683116667367,105
2024-09-18 13:37:00.549,415.464961500987,98
2024-09-18 13:37:00.637,415.5194930406586,101
2024-09-18 13:37:00.667,415.4955061893882,99
2024-09-18 13:37:00.719,415.51663487734896,9
2024-09-18 13:37:00.765,415.4746198201304,98
2024-09-18 13:37:00.821,415.4747332373645,1003
2024-09-18 13:37:00.869,415.4927151192376,995
2024-09-18 13:37:00.984,415.4781011213951,11
2024-09-18 13:37:01.050,415.54177551156425,103
2024-09-18 13:37:01.215,415.5331381635328,13
2024-09-18 13:37:01.216,415.54928626861255,12
2024-09-18 13:37:01.241,415.5547897009342,997
2024-09-18 13:37:01.384,415.526578656264,5
2024-09-18 13:37:01.402,415.5643757894118,8
2024-09-18 13:37:01.472,415.5383424082771,105
2024-09-18 13:37:01.542,415.5507182880236,104
2024-09-18 13:37:01.610,415.5424713847029,98
2024-09-18 13:37:01.630,41.55492313902496,98
2024-09-18 13:37:01.643,415.5471193671069,98
2024-09-18 13:37:01.697,415.54194063308194,1001
2024-09-18 13:37:01.712,415.5298742075768,1002
2024-09-18 13:37:01.790,415.5452343089718,96
2024-09-18 13:37:01.819,415.5486983292594,103
2024-09-18 13:37:01.973,415.54358686632463,105
2024-09-18 13:37:02.028,415.4421903780443,105
2024-09-18 13:37:02.070,415.45938732302926,1001
2024-09-18 13:37:02.077,415.4804489423684,10
2024-09-18 13:37:02.209,415.478495887281,7
2024-09-18 13:37:02.217,415.4645134516432,1005
2024-09-18 13:37:02.307,415.44296448821,1003
2024-09-18 13:37:02.361,415.4755889699027,101
2024-09-18 13:37:02.376,415.4723328332847,998
2024-09-18 13:37:02.392,415.4211586186584,5
2024-09-18 13:37:02.443,415.43887731866727,15
2024-09-18 13:37:02.597,415.453150925456,10
2024-09-18 13:37:02.656,415.4397436430506,97
2024-09-18 13:37:02.841,415.455635141514,995
2024-09-18 13:37:02.845,415.4769098213594,998
2024-09-18 13:37:02.901,415.4899433427055,1002
2024-09-18 13:37:02.947,415.4660672605529,1004
2024-09-18 13:37:04.021,415.3804638365982,1005
2024-09-18 13:37:04.024,415.4392059804815,95
2024-09-18 13:37:04.134,415.427442156282,98
2024-09-18 13:37:04.135,415.4086409638952,99
2024-09-18 13:37:04.194,415.4336682924791,7
2024-09-18 13:37:04.221,415.4140293275914,95
2024-09-18 13:37:04.234,415.4247814742617,7
2024-09-18 13:37:04.333,415.3838742711859,1002
2024-09-18 13:37:04.460,415.3706884335372,12
2024-09-18 13:37:04.537,415.4405446237496,1002
2024-09-18 13:37:04.542,415.3638332384612,103
2024-09-18 13:37:04.650,,7
2024-09-18 13:37:04.692,415.36447426765176,1000
2024-09-18 13:37:04.792,415.4433797441615,105
2024-09-18 13:37:04.809,415.3786380504766,100
2024-09-18 13:37:04.810,415.4096825457858,103
2024-09-18 13:37:04.856,415.3901070276156,1003
2024-09-18 13:37:04.857,415.4035791179129,1002
2024-09-18 13:37:04.877,415.4044218159575,995
2024-09-18 13:37:04.893,415.3652285488088,13
2024-09-18 13:37:04.907,415.4070608975412,1000
2024-09-18 13:37:04.983,415.39719512526034,1003
2024-09-18 13:37:04.998,415.42629268508176,98
2024-09-18 13:37:05.632,415.39589274738313,1002
2024-09-18 13:37:06.017,415.3227978229072,13
2024-09-18 13:37:06.064,415.30373556281023,1002
2024-09-18 13:37:06.100,415.3103903429159,104
2024-09-18 13:37:06.128,415.2983341402707,13
2024-09-18 13:37:06.132,415.3727829225977,9
2024-09-18 13:37:06.215,415.3871655373385,996
2024-09-18 13:37:06.285,415.36306037625474,1000
2024-09-18 13:37:06.312,415.3052902430907,96
2024-09-18 13:37:06.329,415.36991841675234,11
2024-09-18 13:37:06.427,415.3201228124908,15
2024-09-18 13:37:06.590,,104
2024-09-18 13:37:06.623,415.3137744477327,13
2024-09-18 13:37:06.783,415.3888218316491,998
2024-09-18 13:37:06.808,415.3211572526948,14
2024-09-18 13:37:06.827,415.3157059657748,1001
2024-09-18 13:37:06.834,415.3842265244148,12
2024-09-18 13:37:06.843,415.3604292563365,12
2024-09-18 13:37:06.884,415.3175231805691,103
2024-09-18 13:37:06.893,415.3123785152264,997
2024-09-18 13:37:06.909,415.3259860728701,5
2024-09-18 13:37:06.939,415.292510122608,96
2024-09-18 13:37:06.943,415.2916846035805,1001
2024-09-18 13:37:06.947,415.3358433151326,105
2024-09-18 13:37:06.972,41.53051505258397,102
2024-09-18 13:37:07.026,415.3390786579188,998
2024-09-18 13:37:07.135,415.2938844693703,1005
2024-09-18 13:37:07.186,415.3224639481538,997
2024-09-18 13:37:07.187,415.28550325982906,100
2024-09-18 13:37:07.202,415.2957445301144,995
2024-09-18 13:37:07.276,415.2978844733044,996
2024-09-18 13:37:07.574,415.2940264927975,105
2024-09-18 13:37:07.640,415.3421664574317,8
2024-09-18 13:37:07.663,415.325736757206,997
2024-09-18 13:37:07.673,415.3380941556815,8
2024-09-18 13:37:07.723,415.3063654372093,998
2024-09-18 13:37:07.727,415.32368430330814,97
2024-09-18 13:37:07.756,,1004
2024-09-18 13:37:07.855,-415.34660448247416,1001
2024-09-18 13:37:07.888,415.3302258422717,14
2024-09-18 13:37:07.894,415.2893867484783,12
2024-09-18 13:37:07.901,415.3401796829287,99
2024-09-18 13:37:07.909,415.3009240037964,8
2024-09-18 13:37:07.951,415.2911576902903,1000
2024-09-18 13:37:07.952,415.2997279529137,105
2024-09-18 13:37:07.971,415.328557799024,100
2024-09-18 13:37:08.003,415.39598694033054,9
2024-09-18 13:37:08.052,415.36290005639535,103
2024-09-18 13:37:08.073,415.3896399828826,101
2024-09-18 13:37:08.110,415.34123894962886,1000
2024-09-18 13:37:08.326,415.3824634208653,96
2024-09-18 13:37:08.389,415.39210531144033,999
2024-09-18 13:37:08.399,415.3843202198874,98
2024-09-18 13:37:08.449,415.4002245251608,98
2024-09-18 13:37:08.450,415.3648000409997,5
2024-09-18 13:37:08.498,415.393859578776,102
2024-09-18 13:37:08.513,415.4035115932217,996
2024-09-18 13:37:08.546,415.3912508514337,13
2024-09-18 13:37:08.561,415.3679636224832,102
2024-09-18 13:37:08.622,415.3549135216746,999
2024-09-18 13:37:08.623,415.35022240763897,101
2024-09-18 13:37:08.720,415.406756164108,13
2024-09-18 13:37:08.733,,96
2024-09-18 13:37:08.770,415.36505715148735,1001
2024-09-18 13:37:08.786,415.3717000655744,995
2024-09-18 13:37:08.793,415.4398155176151,99
2024-09-18 13:37:08.821,415.3899076277337,998
2024-09-18 13:37:08.838,415.3728430369649,1000
2024-09-18 13:37:08.851,415.3810659038455,1002
2024-09-18 13:37:08.853,415.4424702973897,999
2024-09-18 13:37:08.880,415.3860290912128,998
